Stock,BuyPrice,BuyVolume,SellPrice,SellVolume
000683.SZ,83827.45044995613,80810831937,90243.37517138582,697001826397
000703.SZ,90245.83492756152,19553066628,95893.3184146265,181387675342
000709.SZ,24398.127299278283,129138265712,26007.728364115985,324037761914
000728.SZ,70422.62769909698,256682443593,75038.88946572485,1848603449177
000729.SZ,87551.0563106704,48602190282,95484.83270906708,443825875067
000738.SZ,274640.4741853602,27479204787,291588.1877249184,773119577094
000739.SZ,173559.9981778919,16539391886,183914.18603900462,292895001025
000750.SZ,35201.10086423164,66766582461,37690.192048734054,241138496478
000778.SZ,39536.63313225593,135011416822,42102.77110517995,552303619066
000783.SZ,56196.65655851193,37828682886,59758.339198357186,217742982134
000785.SZ,40539.25131454771,9473353193,43495.11358930841,39571890904
000807.SZ,112006.72027906025,423781811465,120629.66685010186,4935626952530
000825.SZ,48981.190094908685,73027220187,51976.887672168574,368705465579
000830.SZ,140490.8481959332,85049526041,148128.1330787745,1223648488771
000831.SZ,266982.58358735545,45635408647,283365.5942635898,1254677119069
000869.SZ,295673.95719970675,2288875579,311133.38109421416,69655053348
000878.SZ,115456.69459505442,87023709898,122647.59478839354,1036159401635
000883.SZ,50341.89596197766,82514821396,55683.066462280505,429217464525
000887.SZ,168126.89082185505,36434116197,177562.09808959867,629061320172
000898.SZ,28548.914336510286,65908359430,30118.65961325256,194441970243
000930.SZ,87510.2929150708,35397320807,93542.02723220552,320235004125
000932.SZ,44486.73068136596,115435053430,47366.68213221935,530027487730
000937.SZ,70316.19391841894,94685181451,75588.64322215942,685207461186
000960.SZ,139179.38872367254,55079443988,148701.20007823838,788550878552
000961.SZ,26976.94893592871,173458712172,29225.16157330151,484955393114
000967.SZ,48540.413120688456,10695937830,51715.46796354873,53175054965
000987.SZ,63739.897007336294,38522180873,67419.71863385978,251111318249
000988.SZ,206958.12559474914,23430233574,221183.68697629598,496854970370
000990.SZ,100928.98456095393,25709752802,109300.66393008015,270682112131
000997.SZ,132610.37122887667,29709062423,141824.73092715687,409041504026
000998.SZ,149055.46006673886,50682961516,158878.2266868001,779084931630
000999.SZ,368163.48456222797,13279048854,385916.8478747486,500282661931
001203.SZ,107147.1915054619,9478674300,114548.62706278735,105049617762
001872.SZ,154079.00329294906,3277206494,162238.97961184903,51927258279
001914.SZ,179598.6565203455,32573218399,195589.4778526816,611481505562
002002.SZ,40041.863081648364,442374142058,43523.29992774462,1840971688996
002010.SZ,57968.519874665995,65049886167,61704.012663080175,388916308526
002019.SZ,111151.3531983286,15059187053,118316.22727689492,171418205261
002025.SZ,724306.7274479531,2812507764,774151.7085027802,209304071675
002028.SZ,408602.361688415,9777560390,440238.47839018883,410306451375
002030.SZ,176620.29929349237,59385551485,186735.54588331538,1075123131830
002048.SZ,131520.2420321,13920314784,139900.12024238033,187574692358
002056.SZ,218103.3422342671,52969439169,234645.96704912002,1190698644531
002065.SZ,58321.41423572739,48716038540,61639.750792929015,291428614176
002078.SZ,118384.82177359212,58134315551,124599.08295813724,706463576647
002080.SZ,225637.92524019434,29649551901,241582.16022031425,689871880970
002081.SZ,49902.13143566363,31948825274,52625.706670127925,163173249574
002110.SZ,51264.98264761203,12347732216,54660.95306439905,65047657180
002124.SZ,73914.77933902135,311747101602,78870.68324813037,2365053197862
002127.SZ,46623.85597276913,51305947657,49751.65052511969,245725697090
002128.SZ,144469.37575875336,139768995386,156259.92129563086,2097534676703
002131.SZ,19080.673484986746,160604647184,20174.72398725195,314410839040
002138.SZ,235898.5503656167,12020919965,252050.07560776503,295139513702
002146.SZ,27796.630936745998,149350279548,29937.631395798457,428152572591
002152.SZ,90295.08610154243,38037037927,95810.26122842534,354092587309
002153.SZ,137001.88750799288,14073428669,148417.64026775723,200144790277
002155.SZ,132213.42754430862,97612778262,143054.53954952504,1358331383566
002156.SZ,178312.45611284618,118330810053,191075.02119865143,2185870072627
002183.SZ,61715.952962398354,419773575533,66180.53248511154,2683463659554
002185.SZ,93037.40582834993,51805426945,99670.93686276795,497314010886
002191.SZ,95228.91277242906,75908443325,100928.36246770788,740918118527
002192.SZ,1258241.2620997217,59843775386,1353389.2319041344,7837275813786
002195.SZ,20940.665018327338,127926353219,21830.663157090894,273696642910
002203.SZ,119685.25519781753,10189502873,125374.89341289083,125139622460
002212.SZ,99452.61245493584,109007669891,106185.23947607544,1120081093036
002221.SZ,88757.37006109176,32491740980,95854.26325775785,296236642419
002223.SZ,277430.7404560511,10289722663,296737.8788690239,293716033464
002242.SZ,153028.74778692602,17773112230,162395.80178022347,280711751941
002244.SZ,114248.61874671806,249372687692,125262.66194106916,2973012250097
002249.SZ,59820.34923096065,39418816689,63911.543646203405,241263248572
002250.SZ,201237.09696573546,9567517800,214735.20821718755,200715438071
002266.SZ,42175.03340330986,26663990894,45297.36188814984,116049875854
002268.SZ,325870.40121189755,18783687338,346643.9288781849,631378719768
002273.SZ,127503.08486290753,106497475203,135923.2827839863,1409409284268
002281.SZ,173544.1064872005,6730293112,185969.1276514716,121179311349
002294.SZ,251960.09404293896,8025075868,269827.7396276689,207233327603
002299.SZ,210824.14576839836,19442329830,223904.3859371819,422804462282
002326.SZ,274407.9602308013,34491311490,291097.639340303,968718598419
002340.SZ,83704.15862505106,100703130544,89221.86487509705,867585533615
002353.SZ,372129.4419776632,9167155260,395761.9141337391,351853835236
002368.SZ,183768.76678713958,9766786016,196186.4798612116,185834120731
002372.SZ,201537.21102044426,28146546574,217805.72262408384,595202891890
002373.SZ,91920.89547248869,5918418072,97815.2393195887,56095033123
002384.SZ,274643.8320704294,67553325663,296326.4571033769,1936988120979
002385.SZ,85490.89733116988,218660179816,91481.50247546237,1932091977778
002396.SZ,199527.90633928427,14231592591,210484.18309588937,291539662588
002399.SZ,155643.74282693886,5189801366,166014.10995332195,82813605002
002407.SZ,394344.79577295406,36314787966,419634.3875997307,1468363546023
002409.SZ,727914.2643084887,24550729969,784728.1698058342,1871479841351
002416.SZ,87902.2715297949,16104447004,99665.7287993502,155479976119
002422.SZ,202597.79737708654,42562912756,221575.42468252557,903024788221
002423.SZ,66508.33508242431,7659788320,72882.91889836294,53753971653
002430.SZ,362737.5320127792,17795532015,384816.82313430164,662937730034
002434.SZ,104352.62462987592,61239370768,113103.67504209564,657603270168
002439.SZ,184713.9160028193,20706988583,194374.33854427034,396536857593
002444.SZ,219707.6612717068,137115811983,248125.7572716767,3252214051681
002465.SZ,86152.83164459749,30799505569,91578.4383897198,271732014588
002468.SZ,120453.72178198854,86554985056,129836.53380536678,1080736442558
002497.SZ,286293.65693999146,76688854740,302898.69587174035,2249387370990
002500.SZ,54656.49644135154,68258083850,58788.76685463713,385080879608
002505.SZ,29885.74739749165,502777392964,31669.661644023785,1544048953451
002506.SZ,36282.692244576094,161648094012,39066.157291511336,604120028196
002507.SZ,277118.2206655841,40193467265,293450.7114678865,1147010864435
002508.SZ,255854.2141002644,58840865355,274956.3988074499,1560577419402
002511.SZ,108531.408329795,31988993409,115515.9407341068,358467562950
002531.SZ,140714.7381230345,61079230048,152469.6510379802,883834820064
002532.SZ,87274.94965788118,579588649242,94452.21838049033,5243887666686
002557.SZ,464436.26187047886,4838075882,488501.81665173796,231368012549
002563.SZ,51038.0180449575,10815901895,55366.22610789748,56948798559
002568.SZ,219427.6668956183,20592008166,235144.4620864275,469736889243
002572.SZ,179965.39217434457,105245474040,193538.05228644365,1975352078399
002595.SZ,254811.19734970582,4066641071,271745.17105442734,106318062137
002603.SZ,214517.17343990065,75022479582,228708.9149167957,1653692840351
002624.SZ,137780.44511800067,65680849787,145374.85900919623,928413998270
002625.SZ,179686.70898312397,30615771163,189725.3864428806,565079348476
002653.SZ,181129.615208481,3551003940,200110.7309877289,66973253018
002670.SZ,81814.9152385047,48785322043,88302.85660451833,411134634761
002673.SZ,63215.0131064524,38809972696,66778.19900278465,252219490030
002683.SZ,303675.42443631025,13969193921,321017.6307056259,436646335668
002690.SZ,226751.05585100906,7837206745,241878.84491442965,182999223786
002701.SZ,45243.04815435549,17159902413,47695.657169891616,79526014714
002705.SZ,181886.14282230026,23441799704,190661.65231381322,435916769345
002738.SZ,1003256.1237171884,48864491753,1095788.286491305,5116287542034
002739.SZ,111826.7202748073,61178132298,120612.28423361448,706914662496
002745.SZ,101073.19564721009,35739647568,109821.5660317307,375205673702
002797.SZ,59962.82065039422,558823070094,64915.32099117506,3534247430547
002831.SZ,290704.29403016914,2809063636,304945.5595265105,84004341841
002850.SZ,1136440.9943929643,8326596242,1214435.1781875072,980956551605
002867.SZ,118701.56429872537,16772628958,125730.82832195106,205190554012
002901.SZ,316768.29054199846,2141423420,337186.4139622259,70341676653
002925.SZ,193091.42834611566,5945864414,206148.6741063247,118297947395
002926.SZ,80668.41957078078,125114104969,88687.8911992083,1037979275001
002936.SZ,25279.016530215467,52283813767,26388.754451632103,134144595101
002939.SZ,90662.9247797651,83162338027,97764.3536657945,773530689283
002945.SZ,141997.525921926,19618663659,151798.91917960515,283661606094
002958.SZ,30418.2989813466,40871023055,31942.241662154673,126488019182
002966.SZ,65697.53330818091,81180164806,69006.9376310227,545221949658
002985.SZ,479461.3457393544,8592975469,508153.0760687388,422024559971
003035.SZ,63434.088834224065,21949601300,68353.60224933429,143062210740
300001.SZ,159798.13110413373,22451239717,180796.57345964256,371100561108
300003.SZ,204195.8641497804,123839505931,228517.9683231242,2652479128790
300009.SZ,91749.31024269025,26439856660,101481.27029937609,250839375345
300012.SZ,211636.29631066663,16783233329,227043.5504230357,365209331059
300017.SZ,49412.60557434987,33873518917,53949.070572829914,172283262158
300024.SZ,96054.67228194907,25091949807,107303.42368721287,250851433849
300026.SZ,55815.63462083204,158764639646,62370.699854178456,918280768740
300037.SZ,409072.6911965745,22670837574,458097.4586390134,956667148000
300058.SZ,52302.94545905012,56459803097,59209.086670587225,307064258621
300072.SZ,45632.14021744988,39674589638,49698.62262601587,186330290798
300073.SZ,754127.2500962247,29697444410,835349.5390456403,2331464417377
300088.SZ,69210.68314909903,93746534249,75651.61328046757,669315157131
300115.SZ,129414.72377813677,101412217926,142436.27065163414,1373837117475
300136.SZ,160537.38984798288,22306490970,177517.59104297328,373104297691
300144.SZ,123941.4769821713,55617384039,133144.67871365178,708675469318
300146.SZ,175026.82691662884,15803337229,191783.39011110336,286976517607
300168.SZ,81525.10864912793,14435183281,92646.97465382943,122273049808
300182.SZ,49932.50183450025,108346820884,55450.55818196175,565797373156
300212.SZ,140051.477531104,13990919375,158180.48821818436,202865073554
300244.SZ,309446.6200132331,20452251434,337140.7976194559,652566890386
300251.SZ,88369.77172301602,37266572266,95799.07914789853,340821610985
300253.SZ,67004.56781487956,52993116136,74670.19404908427,367657602815
300257.SZ,195872.08071195983,37994168432,216932.8134362391,779647812496
300285.SZ,311760.0530799462,19127267686,344450.3081170462,624048872298
300296.SZ,61485.77952879486,32735098098,68044.59663880889,207072367296
300308.SZ,285064.94708936004,18805922135,314533.80908189504,552260110063
300357.SZ,462251.0482108379,4988014158,495187.5892393489,238215056596
300363.SZ,494745.60707635264,60028236288,577394.8196121197,3216218481640
300373.SZ,558396.5299544217,15395778411,609607.2308850457,888789104265
300376.SZ,73413.45485674408,26564465070,82653.56499455638,201038861902
300383.SZ,89888.22544378771,24348086784,99383.65093236187,226179799518
300390.SZ,757709.941706025,43840625402,829848.6212283544,3441751781487
300418.SZ,133654.69906835663,26191857930,150622.980568561,368413511377
300463.SZ,170247.99617188014,15263864748,187223.0003673027,268284505777
300474.SZ,542271.3190726402,8639307725,609748.3360660672,485867887307
300482.SZ,314600.1938447558,12561437061,348457.0724618614,406920625227
300558.SZ,435827.2853455774,4700815177,479818.9577643225,213054651608
300568.SZ,216355.43261848052,76058884934,241685.82417631207,1709141157551
300618.SZ,502485.26952598034,8580614482,559535.0397623263,448237846295
300630.SZ,258530.5445214801,3411414550,283360.24907957553,90803742106
300676.SZ,572695.2859873567,6487998233,642554.5557485631,385052689318
300677.SZ,218254.9990779362,18543825318,238229.1341926335,417521073562
300682.SZ,247988.5415218044,8815960992,276762.89052238717,228744936783
300699.SZ,821861.0020202,12292513883,910734.8478946408,1043816623388
300724.SZ,1301921.0382667622,20147559378,1451177.485809698,2716428711303
300741.SZ,237889.43422869573,1374839894,262508.708041833,34104910782
300776.SZ,2058796.4195769478,4689717264,2297401.6126405783,1000940275191
300832.SZ,347703.72917761223,3924423726,374873.6057486412,141057514456
300861.SZ,635850.6310640243,6405154143,695001.1645927578,419849983864
300866.SZ,563934.6494182685,5612179809,651188.0825221073,340127027714
300869.SZ,237651.5937904686,5083951253,265743.52172005025,123908948166
300888.SZ,662321.778756575,3877003024,733227.0066869998,267911364539
301029.SZ,604428.1160404152,3053224993,642765.6089582115,190698759425
600008.SH,28063.852264475223,84281105622,29197.73684030387,239542427566
600010.SH,20360.488179721233,460353668567,21202.80145002749,949762837152
600021.SH,113836.63449542274,533689515686,127728.53411016913,6425777340445
600022.SH,16072.908832349256,122578174033,16676.625865857717,200215131934
600026.SH,160033.35835621372,269939687534,176601.25585332917,4560027577685
600027.SH,64399.01723019686,245116768700,71076.61208328369,1629896078642
600030.SH,194433.11557330578,186930532136,206740.09630037964,3717190859833
600032.SH,131852.8979824948,20730998085,143945.90074807362,278521333705
600056.SH,130352.78813602049,118633129011,139181.5550448134,1583221578280
600060.SH,118096.79587591262,21757395759,124651.48422680091,260609527043
600062.SH,187607.89308011963,44007694922,202828.30910386815,846276567826
600064.SH,72578.33891900477,77670440262,77879.21552635514,577607212065
600066.SH,76390.30539592082,46562458207,81847.93122056738,362367002952
600079.SH,176352.78278926262,61838052346,188601.33847059973,1115996292486
600095.SH,71953.7879495316,57390711578,76945.3300264461,420718388302
600096.SH,255376.64883477156,93333321543,271598.3016359809,2431008885462
600104.SH,153302.63608037814,51512497743,162450.37271180676,804234507234
600109.SH,85538.62634769366,55635350363,91192.13939342008,483430257565
600118.SH,212494.0097634672,22078089786,227542.76908442212,481151848618
600126.SH,44561.732037996255,22026348234,47399.18863013701,99740639468
600131.SH,138450.2970682282,20545488648,150308.40545940457,293151422588
600141.SH,395422.1368758441,51445148750,424503.18874161685,2084329522990
600143.SH,102926.9388369509,55423328999,111578.85842693338,589438793673
600153.SH,143053.78298288,152516124350,157611.65210741494,2273938618933
600155.SH,79162.63384536654,46086225988,83824.98782489731,370818479828
600157.SH,17483.92819018286,1029595267448,18542.89346080905,1833018182425
600160.SH,160234.2813457454,83324849581,171579.52191054448,1370172823368
600161.SH,217873.37178121175,12876017797,232654.1831451268,286879417490
600166.SH,26979.710138583614,201169580784,28847.024567008797,552959190264
600167.SH,69456.69360505727,9888161743,73880.46425295339,69941171431
600170.SH,27238.74828105557,163033323150,28746.776497195136,450620120674
600171.SH,199897.96990916636,25943897646,214070.55345736022,533156482597
600177.SH,63489.17723567246,26080299111,67856.39795865724,169450796262
600195.SH,132612.68509815732,39052421385,141437.87188383174,527146339390
600201.SH,85975.69886051991,60714457808,90830.99643577824,529955752510
600208.SH,26357.761603895422,123910720749,28404.72547755419,332494400308
600216.SH,153981.48411476947,66606611640,166548.46417498656,1059765517681
600258.SH,208142.69043344905,20632473994,219717.55716456016,437849426381
600259.SH,446499.72404650523,15546737336,475022.7685974603,709212102605
600271.SH,104735.98694163027,18139576132,110562.145977595,193983987898
600297.SH,23256.013391362958,123160265542,24522.162058238067,291874535588
600298.SH,444044.327572091,17985736878,471037.5354322503,823549700911
600299.SH,103769.75374043573,46242511245,112915.39039897193,490453389958
600307.SH,17826.17848667561,84425094190,18721.97721802901,152565386869
600315.SH,299584.52221352665,9693685367,321711.1228008345,297198662665
600316.SH,256539.5000862688,27884139742,274510.5240886349,732144783573
600325.SH,98884.66507966942,231013101816,107250.08770078207,2365840607175
600329.SH,235278.21034021192,3748837670,247989.30300444303,90228751303
600339.SH,30405.949851718135,141876821768,32084.51393125371,441455852672
600348.SH,187220.26806548802,110292219590,204993.3161379541,2127798692520
600350.SH,54391.85615981696,35898592374,57636.05044487339,199235316532
600352.SH,95131.125284763,14664120330,101108.25705221492,142300392268
600369.SH,39129.19368260518,51347912976,42115.86065952614,204055502707
600373.SH,91225.99837080165,12885743507,95787.85959656056,119351441996
600376.SH,45748.558408388766,49826003745,49680.60254598917,233369965924
600377.SH,75339.6129577292,11913930875,78932.36094582884,91087572541
600378.SH,397211.7277797025,1899378014,421860.52111702453,76748644657
600380.SH,113499.9453509897,34354858935,119889.90183581506,397355597020
600390.SH,48987.49557822682,45824851137,52025.418125712815,228467674416
600392.SH,170534.5491370861,94107698754,181534.63967193212,1648270068701
600398.SH,44742.66297794127,28701070041,47243.875190917526,130654804211
600399.SH,164794.98345068976,49622384403,178655.05210412966,835427205303
600406.SH,259448.17479226677,38219368004,276471.7244749871,1005510617383
600409.SH,69454.60679001785,52837618506,73381.6657575751,373781311895
600415.SH,48146.67148947297,56310143230,50556.966389812034,275429583255
600418.SH,171363.58695848385,180686643382,185292.08917895387,3174624834184
600435.SH,85625.61904827699,19103173863,90749.31361213155,166203971257
600438.SH,527338.689942399,190682707797,577147.8047720074,10457908084471
600482.SH,163132.3328877311,13906573200,175766.85491088076,232377675067
600486.SH,1094383.9430932477,6571401114,1162323.6106771154,738172347156
600487.SH,183560.4218693598,119888325649,200779.61853655096,2256418630479
600489.SH,76074.43722195036,115613503958,81917.09723197679,910121326493
600497.SH,57706.95996848596,418915341146,63810.76981994667,2553383746102
600498.SH,144784.43623418632,13028614323,154923.82381710643,192118882479
600499.SH,179592.219505885,74171608047,191192.56315282703,1357479214214
600500.SH,76471.03786009066,67854772926,81803.4240102975,533339468156
600507.SH,63301.63181662935,30372333955,66788.28434200774,195684483735
600511.SH,256546.52898348295,5869761904,273172.0423943624,153505110024
600516.SH,69548.374081229,54094203443,74388.73234327788,383325069211
600517.SH,53843.50582844885,36606588315,57800.5343793623,200607203707
600521.SH,203204.62846886215,36806853941,217290.19281402734,762169385277
600528.SH,81750.09929875525,23480243978,87227.64017580505,195725820414
600529.SH,283166.16305855615,18011715923,305568.8634940576,525573801264
600535.SH,100931.36299588023,12705146370,106096.04072462009,130314556307
600536.SH,388371.18660062656,26212576265,419361.51759318844,1048886570878
600546.SH,179687.28344586556,113906241365,194352.87081835972,2095085934746
600549.SH,261502.52360601176,27633006430,282997.28750166856,741614665089
600556.SH,67332.87733918414,21523542303,71378.24679859092,147687771222
600563.SH,1804137.824753256,2655164117,1939879.585561373,497333983896
600566.SH,227984.70973795274,14989202760,240487.39062027435,347687006456
600567.SH,26299.847860674545,62259767300,27564.39718752726,165249528692
600580.SH,133006.84550495347,28510402525,141944.48533326903,386198828714
600582.SH,53785.47355221244,339928847245,57987.339073217045,1899704340109
600585.SH,310942.92608878994,99424915321,330428.2468670277,3181370901912
600597.SH,109589.23799092529,22520857559,115808.41269414053,249550902302
600598.SH,146980.4004949059,88539278847,155533.1577266275,1333147862473
600623.SH,72525.58534717945,15704540361,77319.24520742407,115727270519
600637.SH,65773.62258995892,15225046990,69135.22418283987,101806826038
600642.SH,63211.83659114768,74328052524,68945.63903269118,484279407235
600648.SH,120866.73035125417,6921441916,127551.92485427007,84899831988
600655.SH,76404.50903420518,23863030233,80730.61171840761,185896876445
600667.SH,61808.22830405315,21479305621,66467.26267203625,136381824441
600673.SH,100489.51512086872,85054511091,108872.02949242825,878424059900
600699.SH,154918.6342452876,59033405419,164942.3263061897,939558752182
600704.SH,45477.56135069191,85304069437,47777.33037755237,394389361160
600705.SH,33013.38999282735,69316079705,34612.9415426905,231870644605
600707.SH,43965.66509022796,22347015300,47448.14105069387,100753170682
600718.SH,104212.83156710363,31257906368,110065.52226918683,333132334081
600728.SH,59551.682098680634,31828370515,64260.85081596295,196367657208
600737.SH,76158.09598080865,71054898855,80559.7781310975,550046947559
600739.SH,133824.3772201721,8884214255,142856.3100917667,120539048095
600755.SH,69031.29321913325,36719414536,73478.25974211525,259173944569
600764.SH,233249.1456269907,11103391688,248148.73234298866,264182460958
600765.SH,312046.6158331451,39494295941,332564.5718802411,1257229790286
600782.SH,41946.707132173586,83572020156,44741.002890714866,360977024888
600787.SH,54074.033206145345,49772517376,57622.3144570805,276245750175
600801.SH,176005.16614585486,82974876444,191481.93728369498,1536097941357
600808.SH,29808.948714597725,70095904871,31687.038377625446,212969478462
600820.SH,56013.09055216587,45766339084,59887.19801060486,261662410829
600827.SH,112254.09913950265,28937639298,119756.09519130488,330923368572
600839.SH,27336.987259428846,62947709599,28939.376225674594,176216548795
600848.SH,125761.03735369883,11583442806,136657.03515350906,149150432288
600859.SH,233694.6846014356,39428457528,249621.98849928097,936596774706
600862.SH,249186.98498161323,20905255446,264840.9464097424,531237237540
600863.SH,41631.528775875224,450073617469,45672.75383726569,1929322291072
600867.SH,89867.8061737558,31588499738,94553.040177091,288825251539
600871.SH,19485.274892812016,147836463481,20603.374216945405,294363824203
600873.SH,100748.67074461025,81234585071,106847.83678770912,834566373921
600879.SH,64191.9325245352,59603117312,68097.07938956528,388409970427
600885.SH,391872.9324292906,11776513630,411620.0944464005,468840165933
600893.SH,476483.42317049886,50815841921,504954.9512386094,2467852513163
600895.SH,115251.06864730267,12136455674,126005.44531608203,143249685078
600901.SH,50480.815887333716,42701967000,54592.13632016627,224617839005
600906.SH,78290.60701541402,70996479076,83770.1695116158,567000239263
600909.SH,48517.287450030926,132503798119,52255.5690496803,653265283337
600917.SH,83770.8148821861,14260171505,90562.39520699695,122333651769
600928.SH,35270.519980258105,20676014411,37611.5983117336,73956309145
600956.SH,112632.52123940107,34332053677,123088.55357271236,396709861626
600959.SH,31040.12860669957,46564182270,32731.455097553397,146660823724
600967.SH,84893.15040724498,22497773300,90102.0422112021,194209611102
600968.SH,28018.471258482576,179924998219,30093.11738796991,515842738351
600985.SH,152310.62861658886,92117547176,162025.8718222228,1425927202009
600988.SH,222318.55521742135,167149486691,234656.83721104963,3825643924063
600998.SH,116683.17377103852,8467751200,123394.96476021476,100277330756
601000.SH,26686.94343434723,70851384116,28171.892678611952,191507683862
601005.SH,17187.75480921081,53508331318,17979.13992150436,93224167627
601012.SH,516130.6298829364,135710454130,552558.7191805391,7167684143797
601058.SH,115723.2759889286,32504839284,124946.11978190883,386557864920
601066.SH,270630.517028218,80031858377,288512.1279785503,2211010075970
601077.SH,36134.11329065137,92408931609,37775.0528704641,336875894291
601098.SH,100511.67673477363,17183818224,105689.45416168805,176132772333
601106.SH,30700.22660134802,33282705800,32288.765188113255,103838749648
601108.SH,74627.62916150715,89652233921,79762.19397488031,683725024569
601118.SH,44485.89214490576,25582749386,47092.75359687138,115536957242
601128.SH,79782.63938761399,265201361630,84143.59246902126,2158791876596
601139.SH,72986.30854421003,40768440746,78482.13321161587,302842203957
601156.SH,177522.27392192144,37062300647,188512.12210288062,672046882806
601158.SH,52894.03363251991,9112418600,55506.04203235,48802323541
601162.SH,30178.770736646464,145778046148,31748.408708357554,445645031366
601168.SH,111191.25546987374,119353308411,118056.2544579302,1364926054816
601179.SH,47463.88413263431,62552845012,50859.74036252157,302245832121
601187.SH,56548.39353774993,34088803685,59054.72673335347,194873610028
601198.SH,81764.51707807253,44695394571,87854.05424713515,371942619054
601225.SH,239634.2225407067,105249999979,257072.98493243824,2581285583891
601228.SH,33314.49032007741,48909714500,35148.0470186413,165440917739
601231.SH,168822.81160049653,66366740350,182896.29938335042,1171818256052
601233.SH,149985.96418188565,51622062129,158252.3409506887,786720030433
601288.SH,28317.697476953053,829839581529,28754.362146600666,2365703201748
601298.SH,55251.116723985804,31791372668,58538.66816826805,180132297620
601333.SH,20521.40376326531,94672688269,21255.992091095315,196824376332
601456.SH,110243.55719844748,183318505857,118228.03649055197,2060553657922
601555.SH,67565.60569532572,58494837289,72231.22156322176,401257237479
601568.SH,61063.95642054442,9651135710,66647.99022659544,60803470751
601577.SH,67768.47032498146,25793686876,70146.9048380938,176468390641
601598.SH,38788.45600086813,70096755656,41198.288170079366,276495112788
601607.SH,172322.35544756366,21654853399,182277.32548690945,379825202237
601608.SH,38017.764044512536,17868331639,40551.07873950917,69056802608
601611.SH,86470.64563323486,94373027424,93939.79718383952,850810134245
601628.SH,304861.2496988052,42159628289,330734.1694753151,1333377997839
601633.SH,312052.63494746014,64209073467,332132.30070502305,2047214654800
601636.SH,115406.75107116617,77799573576,124278.74759541739,919980537575
601665.SH,43296.92248895137,93956535938,45631.381181278106,412207547876
601666.SH,136885.49462079274,85092573487,147483.3926523176,1189570378468
601668.SH,52679.870551498985,559702921173,55636.63006538222,3000466685614
601669.SH,79884.41331791345,310587483291,85445.35476677556,2539290576414
601688.SH,131240.86658419328,112035493347,138971.87015283896,1491858566574
601696.SH,122386.77452189583,63088266988,129349.05411905528,782352936627
601699.SH,160732.97965886138,84314383118,172986.23636633437,1382415711893
601717.SH,153139.7374169543,79237063175,9805.562556151688,1204005510123
601718.SH,31523.067255910035,78343696088,33760.08901261217,251649048550
601778.SH,51221.587885088535,59742893516,54700.57114381284,312350524331
601828.SH,48430.934904182264,57769704933,51044.934715725445,284859910001
601857.SH,54258.37802352729,321285912921,57507.20801223254,1797773956267
601866.SH,27319.197096769523,138981102808,28846.842576286203,387003078564
601869.SH,423724.23168801045,20136908373,460047.48782426474,875878611522
601872.SH,71850.32015470025,465279246768,78418.49678734242,3495969999261
601880.SH,16691.113970130886,112153516442,17626.68514369825,189571198914
601888.SH,1870218.1575125554,20729570941,1988105.882093678,3985848758319
601899.SH,91443.41152008179,946041078143,95927.01225147599,8818902291902
601919.SH,130763.33667031783,230573046087,138544.8002604265,3067249965922
601928.SH,88079.94775414738,46720795957,93269.91136146963,419577505087
601958.SH,84178.27568286197,63691284021,89774.34383626307,550367590338
